calories,protein,carbohydrate,fiber,total_fat,sugars,vitamin_d,vitamin_b12,Cluster,Cluster_Label,Diet_Recommendation
1.705694052265013,0.024158008284199634,1.0335002649532505,1.325839589380273,1.4188943361212931,1.7796698876514188,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.1488579897987214,-0.33196726143682265,-0.5131877377459143,-0.47788765135673994,0.28090328218917743,-0.0682523400136585,-0.02880059158757636,-0.0659498783837299,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.1850521466343318,-1.0774561593861627,-0.5821413409015802,-0.47788765135673994,-0.6674225960875856,-0.03690691366667694,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.25737721941523944,-1.0774561593861627,1.6599510851121724,-0.47788765135673994,-0.6674225960875856,3.875439672478676,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.6316302674153126,0.980473065908385,-0.8113753939456821,-0.47788765135673994,-0.477757420432233,-0.49250904080303715,-0.11777082401649043,0.8751351757684113,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.2456022858148348,-1.0774561593861627,2.6656467226272564,0.08431304705479649,-0.6421339060002053,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
2.630026339896779,0.22263849194204938,-0.33163436773498556,0.38883842536104546,3.6316547187670736,-0.23081117897591186,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.8520113662356749,0.16091011185707216,1.9273296845828132,0.271713279858642,-0.5725900082599094,-0.2978758120903841,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.2144894806353435,-0.979640418636122,-0.65366236545134,-0.10308718574904895,-0.6547782510438955,-0.32922123843736567,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.0580727042427565,-0.40794065231064075,1.7758518223312707,0.341988367160084,0.02801638131537395,1.049977520829824,-0.11777082401649043,-0.2368434329934471,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.15561481263332,-0.9634960730754356,-0.6400917095111293,0.1311631052557579,-0.6168452159128249,-0.42836026130223764,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.2632646862154418,-0.8419386476773265,0.23613253484464616,0.1780131634567192,0.3441250074076283,-0.45314501701845566,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.9318910742256314,-1.028073455318181,-0.21610040500075817,1.068164269274985,-0.6547782510438955,-0.30443648272114765,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7258297362185498,1.114376167323489,-0.8113753939456821,-0.47788765135673994,-0.6358117334783602,-0.49250904080303715,-0.11777082401649043,1.3386546800523016,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
2.0589420602771527,-0.4886623801140724,0.4173191303707044,-0.47788765135673994,2.493663664834958,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.33391428781786975,-0.6899918659296904,1.9056899899754498,1.1150143274759468,-0.6484560785220503,4.411956737394454,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.7081673358179429,-0.22655418159939994,0.0006633155577446782,-0.47788765135673994,-0.6294895609565151,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.5635254930257607,-0.22275551205570912,1.6694872217188073,0.9276140946721011,-0.477757420432233,-0.49250904080303715,-0.11777082401649043,-0.11745204552638441,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.5282006922245467,-0.7925559436093448,0.751083911602917,0.1311631052557579,0.3441250074076283,1.0674726425118601,-0.11777082401649043,-0.2625945165647743,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.9285484346383052,-0.15627879504111836,2.1264882298675287,0.2014381925571999,-0.47143524791038793,-0.44002367575692847,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.9226609678381029,0.17230612048814495,1.3467256750327117,1.372689647581234,0.02801638131537395,1.426122636993603,-0.10159441812032423,-0.16193118987685873,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.6963924022175382,0.841821627563667,-0.8113753939456821,-0.47788765135673994,-0.5156904555633035,-0.49250904080303715,-0.11777082401649043,0.18687894213475575,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.0555278770298804,-1.0774561593861627,-0.3763808548891943,-0.4544626222562592,-0.6674225960875856,0.038176316885395245,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0790777442306898,-0.7564685829442812,-0.4831122299865282,0.41226345446152607,-0.6484560785220503,-0.33213709205103836,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.1379524122327132,-0.7137335505777586,-0.6969417546660664,0.1780131634567192,-0.6358117334783602,-0.4473133097911102,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
3.8251821003378526,-1.0508654725803264,-0.8113753939456821,-0.47788765135673994,5.5915282005390505,-0.49250904080303715,-0.11777082401649043,-0.27898156974652805,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.2321518810359504,-0.9919860946531173,-0.6646655999974569,0.24828825075816133,-0.6611004235657405,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.1640471066463984,-0.46017235853639066,2.405236838369157,-0.05623712754808759,-0.332347452429796,1.8110153139984002,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.1640471066463984,-0.46017235853639066,2.405236838369157,-0.05623712754808759,-0.332347452429796,1.8110153139984002,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1673897462337246,-0.7944552783811902,-0.6257875046011773,0.06088801795431578,-0.6421339060002053,-0.3846224570971471,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.46678119700964726,-0.9378550536555218,0.18221668556867343,0.41226345446152607,-0.332347452429796,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.2380393478361527,-0.9672947426191264,-0.6947411077568432,-0.2670623894524138,-0.6547782510438955,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.243926814636355,-0.9843887555657355,-0.7020765974542543,-0.3139124476533751,-0.6484560785220503,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.0816225714435659,-0.4221856630994816,2.225517340782581,-0.47788765135673994,-0.2628035546895,-0.49250904080303715,-0.11777082401649043,-0.0074246884488952765,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.1875969738472079,2.132419605032651,0.3355284202445688,3.223266946519208,0.7234553587183336,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.6492926678159195,1.3185546552968754,-0.8113753939456821,-0.47788765135673994,-0.6042008708691348,-0.49250904080303715,0.15722807621833484,0.09323863823902036,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.32802682101766745,-0.753619580786513,0.4796707927987003,0.341988367160084,0.21768155697072655,-0.4305471515124922,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.13708305619831673,1.521783475884339,-0.8113753939456821,-0.47788765135673994,-0.03520534390307692,-0.49250904080303715,-0.05306520043182565,0.03237244070679232,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.3818833782538846,-0.6975892050170722,1.8624106007607237,-0.14993724395001035,0.4073467326260792,1.8037256799642185,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.4398886902215117,-0.7232302244369857,0.6458196344450652,0.45911351266248746,0.21768155697072655,-0.46335050466631006,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.5105382918239397,0.1533127727696905,1.2341259081774485,0.6230887163658523,-0.3955691776482469,-0.02451453580856795,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.8696737666362819,-0.3177222506479817,0.5530256897728129,-0.24363736035193306,0.7234553587183336,0.014120524572595418,-0.10159441812032423,-0.2345024253960537,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.6114945834617755,-0.29113156384214545,0.934104379553328,0.36541339626056474,1.6085595117766458,1.8503793377829818,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.6165126942275817,0.4942433643159492,1.856175434517924,1.6303649676865215,-0.62316738843467,-0.31537093377242026,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
3.1598983519149892,-1.0774561593861627,-0.8113753939456821,-0.47788765135673994,5.654749925757502,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.5635254930257607,0.42871631468728094,-0.67970335387715,-0.47788765135673994,1.0395639848105878,-0.45168709021161935,1.6454574186656246,0.17517390414778883,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.7258297362185498,-0.6301628206165586,-0.10643483402445983,2.0051654332942124,-0.4904017654759232,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.46678119700964726,0.9928187419253803,-0.7981715124903419,-0.47788765135673994,-0.3007365898205706,-0.48521940676885544,-0.08541801222415804,0.15644584336864178,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.0395409478077532,0.7848415844083032,-0.5289590405953486,0.43568848356200673,0.21768155697072655,-0.49250904080303715,-0.11777082401649043,0.2688142080435243,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.7317172030187522,1.035553774291903,-0.8113753939456821,-0.47788765135673994,-0.62316738843467,-0.49250904080303715,-0.11777082401649043,1.1513740722608308,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.6963924022175382,1.0327047721341347,-0.8113753939456821,-0.47788765135673994,-0.5725900082599094,-0.49250904080303715,-0.11777082401649043,0.24774513966698375,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.06054598779568643,-0.7165825527355267,0.2229286533893059,-0.1967873021509717,0.02801638131537395,1.356142150265458,-0.05306520043182565,-0.21343335701951321,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.741018853066227,-0.4411790108179361,1.1435326104144194,0.31856333805960335,1.482116061339744,-0.4764718459278373,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.120290011832106,-0.9350060514977537,-0.554633254536288,-0.14993724395001035,-0.6547782510438955,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.1337404166109905,-0.7640659220316631,1.5312132409226045,1.8177652004903673,-0.6105230433909798,3.000683588376864,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.5492057322124799,0.9538823791025486,-0.8113753939456821,-0.47788765135673994,-0.37660266008271165,-0.49250904080303715,-0.11777082401649043,0.42097970187409434,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.20439001821341848,-1.0774561593861627,1.576326502561684,-0.47788765135673994,-0.6674225960875856,4.245753081415109,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1673897462337246,-0.7944552783811902,-0.6191855638735072,-0.47788765135673994,-0.6421339060002053,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.1665203901993284,-0.8457373172210175,-0.6415588074506114,-0.47788765135673994,0.5337901830629809,-0.24393252023743903,-0.11777082401649043,-0.2321614177986603,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.2380393478361527,-0.9634960730754356,-0.7196817727280415,-0.47788765135673994,-0.6547782510438955,-0.49250904080303715,-0.11777082401649043,-0.2579125013699875,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.22205241861402547,0.1495141032259995,0.2992177462423831,-0.173362273050491,-0.03520534390307692,-0.052944108541876804,-0.11777082401649043,-0.08701894676027039,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.7401494970318306,1.18085288433808,-0.7904692483080601,-0.47788765135673994,1.1027857100290388,-0.4509581268082011,0.05208143789325461,0.06982856226508648,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.7434921366191568,-1.0774561593861627,-0.5667368125370166,-0.47788765135673994,-0.2438370371239648,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.5492057322124799,-1.0774561593861627,-0.07782642420455586,-0.47788765135673994,-0.2438370371239648,0.9654177660333156,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.3927889558198931,-0.36710495471596344,1.5752261791070723,1.068164269274985,-0.6484560785220503,-0.15354105821358513,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1144025450319037,-0.8248446347307175,-0.5249245212617724,0.1545881343562386,-0.6484560785220503,-0.4764718459278373,-0.07732980927607494,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.7115815190652153,1.6860759336489703,-0.7820334351560371,-0.47788765135673994,2.114333313524253,-0.4341919685295831,-0.11777082401649043,0.1634688661608219,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.1699345734466007,0.983322068066153,-0.7673624557612146,-0.47788765135673994,1.6717812369950966,-0.405033432392856,-0.11777082401649043,0.3741595499262266,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.1817095070470054,-0.0727080650799184,1.7395411483290846,1.9348903459927707,0.21768155697072655,-0.40576239579627416,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
2.0236172594759387,1.405924054801766,-0.2307713843955807,1.7474901131889249,2.493663664834958,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.9083412070248221,-0.9369053862695991,-0.28835497852025915,0.1077380761552772,-0.6105230433909798,-0.3598377013809291,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7317172030187522,1.0346041069059801,-0.8113753939456821,-0.47788765135673994,-0.62316738843467,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.9672158750268455,-1.0461171356507126,-0.26341431354906086,0.2248632216576806,-0.6611004235657405,0.202922046057903,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0496404102296781,-0.965395407847281,-0.3972870005268164,0.29513830895912263,-0.62316738843467,0.08993271852808576,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.4726686638098496,0.5635690834883083,-0.8113753939456821,-0.47788765135673994,-0.16164879433997867,-0.49250904080303715,-0.11777082401649043,0.1634688661608219,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.319594527004589,0.7297608760247852,-0.7952373166113774,-0.47788765135673994,-0.03520534390307692,-0.49250904080303715,-0.03688879453565946,0.3975696259001605,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.11019054941018118,0.4591056710368082,-0.7277508113951937,-0.47788765135673994,0.5337901830629809,-0.49250904080303715,-0.11777082401649043,-0.11042902273420424,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.33136946060499367,-0.4421286782038588,-0.25754592179113184,0.2248632216576806,-0.08578272407783766,-0.49250904080303715,-0.11777082401649043,-0.18768227344818597,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8730164062236081,-1.0774561593861627,-0.09763224638756623,-0.47788765135673994,-0.6674225960875856,0.23864125282539367,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.5399756258249514,-0.9065160299200719,2.1705011680519966,-0.4544626222562592,-0.6547782510438955,3.703404309271986,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.29015719300357734,-0.6159178098277177,-0.07342513038610907,0.45911351266248746,-0.12371575920890816,-0.47282702891074635,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0731902774304873,-0.9084153646919174,-0.5340938833835365,-0.47788765135673994,-0.5852343533035994,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.16317775061200215,-0.7925559436093448,0.24823609284537482,-0.24363736035193306,0.21768155697072655,1.057267154864006,-0.08541801222415804,-0.1993873114351529,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1438398790329154,-0.9122140342356083,-0.5656364890824049,0.38883842536104546,-0.6421339060002053,-0.21331605729387562,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.261589215036962,-0.9729927469346628,-0.7295846838195466,-0.47788765135673994,-0.6547782510438955,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.3221393542174651,0.048849360318190496,1.0745790072587538,4.581918634347089,-0.14900444929628853,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.2632646862154418,1.8950027585519704,0.7430148729357646,7.182096864500445,-0.3386696249516411,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.14551535021139517,-0.09075174541245014,1.5341474368015695,5.4486447110648735,-0.45879090286669777,-0.4458553829842739,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.41045135622050005,-0.08980207802652743,1.7050643467512518,5.6594699729692,-0.5346569731288389,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.1085150782317015,-1.0090801075997262,-0.48788029828984547,0.6699387745668137,-0.6611004235657405,-0.36129562818776545,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
2.900849812706086,-0.051815382589618354,-0.665399148967198,-0.47788765135673994,4.390315421388484,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.9731033418270477,-0.9691940773909719,-0.27368399912543656,0.2248632216576806,-0.6358117334783602,0.1628290588699034,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.9554409414264408,-0.18476881661880004,-0.5076861204728559,-0.009387069347126228,-0.5789121807817543,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7552670702195615,-0.9388047210414447,0.055312713803458535,-0.12651221484952965,-0.6421339060002053,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.9697607022397216,-1.0746071572283946,2.504265949284209,-0.47788765135673994,-0.45879090286669777,5.372730503099609,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.261589215036962,-1.0214257836167218,-0.7321521052136405,-0.3139124476533751,-0.6547782510438955,-0.39191209113132885,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.067302810630285,-0.8210459651870264,-0.4739428678647641,0.341988367160084,-0.62316738843467,-0.4407526391603466,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.120290011832106,-1.0261741205463353,-0.47797738719834026,-0.29048741855289445,-0.6611004235657405,0.09940924277252199,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.407906529007624,-0.8913213517453084,-0.217934277425111,-0.173362273050491,-0.07313837903414742,-0.13167215611103986,-0.08541801222415804,-0.2649355241621677,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.2027145470349387,-0.7840089371360403,-0.6918069118778786,-0.24363736035193306,-0.6484560785220503,-0.3481742869262383,-0.061153403379908745,-0.27195854695434785,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.1497273458331176,-0.7811599349782722,-0.6243204066616951,0.1780131634567192,-0.6294895609565151,-0.4487712365979466,1.5483989832886276,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.7754742978330446,1.1580608670759345,-0.7471898590933337,-0.47788765135673994,1.1660074352474896,-0.4028465421826015,0.05208143789325461,0.006621357135465051,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.0614153438300826,-1.010979442371572,-0.3881176384050523,0.08431304705479649,-0.6547782510438955,0.17376350992117606,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0908526778310943,-0.8428883150632492,-0.6602643061790101,-0.3841875349548172,-0.5789121807817543,-0.2825675806186024,0.2785511204395813,0.006621357135465051,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.9966532090278571,-1.0613118138254762,-0.27918561639849504,-0.3373374767538558,-0.6547782510438955,0.5214790533516461,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.1320649454325107,-0.6453574987913223,-0.6081823293273902,-0.47788765135673994,-0.6421339060002053,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.7788169374203708,-0.8542843236943221,-0.12110581341928231,-0.3373374767538558,-0.5915565258254446,0.5797961256251003,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.9436660078260362,-0.8267439695025629,-0.4559709181061065,-0.3841875349548172,-0.553623490694374,-0.10688740039482186,0.3109039322319137,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.0967401446312968,-0.9188617059370674,-0.505852248048503,-0.0796621566485683,-0.6674225960875856,-0.006290450723113539,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.2430574586019587,1.1903495581973071,-0.06242189583999214,1.0447392401745044,-0.6105230433909798,-0.3758748962561289,-0.11777082401649043,-0.16427219747425212,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-1.1968270802347363,-0.9634960730754356,-0.6243204066616951,-0.22021233125145237,-0.6547782510438955,-0.2009236794357666,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.8023668046211802,0.4515083319494266,-0.7380204969715696,-0.47788765135673994,-0.5789121807817543,-0.49250904080303715,-0.11777082401649043,-0.16427219747425212,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.7258297362185498,1.0592954589399712,-0.8113753939456821,-0.47788765135673994,-0.6168452159128249,-0.49250904080303715,-0.11777082401649043,1.280129490117467,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.8520113662356749,0.16091011185707216,1.9273296845828132,0.271713279858642,-0.5725900082599094,-0.2978758120903841,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.1169473722447798,-0.545642423269436,2.009120394708949,0.03746298885383518,-0.04784968894676705,0.9595860588059704,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.8965662734244174,-0.7830592697501175,-0.23920719754760367,-0.47788765135673994,-0.6674225960875856,-0.46407946806972833,-0.11777082401649043,-0.21109234942211982,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
1.2876839094506474,-0.5171524016917541,1.9651074565244813,0.1545881343562386,0.15445983175227568,1.1112104467169508,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.019333720194270113,0.39547795617998555,-0.7108791850911479,-0.47788765135673994,0.3441250074076283,-0.2752779465844206,0.05208143789325461,-0.15490816708467856,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.07486574860896719,0.4477096624057354,-0.8018392573390475,-0.47788765135673994,0.5337901830629809,-0.49250904080303715,0.0763460467375039,-0.11745204552638441,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.2927020202164534,-0.2123091708105592,1.5337806623166987,8.189373115821112,-0.19958182947104916,-0.367856298818529,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0967401446312968,-0.9872377577235038,-0.4710086719857996,-0.29048741855289445,-0.6547782510438955,-0.2074843500665302,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.9403233682387099,-0.13918478209450916,1.936865821189448,-0.47788765135673994,-0.3386696249516411,-0.10032672976405829,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
